ensaio,grupo,tipo_valor,unidade,ordem
ph,Fisico-quimico,numerico,pH,1
densidade_g_cm3,Fisico-quimico,numerico,g/cm3,2
delta_e_liberacao,Cor,numerico,dE00,3
delta_e_estabilidade,Cor,numerico,dE00,4
delta_e_estabilidade_luz,Cor,numerico,dE00,5
cor_score,Cor,escala 0-4,escore,6
aspecto_score,Aparencia,escala 0-4,escore,7
odor_conforme,Sensorial,booleano 0/1,conforme,8
estufa50_score,Estresse fisico,escala 0-4,escore,9
centrifugacao_score,Estresse fisico,escala 0-4,escore,10
agitacao_score,Estresse fisico,escala 0-4,escore,11
